             f                  xj                  yj                  zj               Zxx_real            Zxx_imag            Error              Zxy_real            Zxy_imag              Error              Zyx_real            Zyx_imag             Error              Zyy_real            Zyy_imag             Error
    1.5200000000E-02    7.5000000000E+04    2.5000000000E+04    0.0000000000E+00   -1.2220977402E-05   -1.3450743129E-04    1.1200099981E-04    2.6487844364E-03   -2.5735697388E-03    1.1200099981E-04   -2.5884276889E-03    2.5975958022E-03    1.1200099981E-04    1.4323699541E-04    6.7201590792E-05    1.1200099981E-04
    1.5200000000E-02    1.0000000000E+05    2.5000000000E+04    0.0000000000E+00   -1.3257914458E-04   -3.8029261711E-06    1.1782852324E-04    2.7883923559E-03   -2.5620591784E-03    1.1782852324E-04   -3.0927955873E-03    2.6240527705E-03    1.1782852324E-04   -6.7453110927E-05    3.5434107581E-05    1.1782852324E-04
    1.5200000000E-02    1.2500000000E+05    2.5000000000E+04    0.0000000000E+00    9.7256122323E-05   -1.0612502038E-04    1.1874165314E-04    2.9074249014E-03   -2.7009725004E-03    1.1874165314E-04   -2.9664793772E-03    2.7339436276E-03    1.1874165314E-04   -8.2127788934E-05    9.5239460583E-05    1.1874165314E-04
    1.5200000000E-02    1.5000000000E+05    2.5000000000E+04    0.0000000000E+00   -1.0520114258E-04   -8.3704902166E-05    1.1670158188E-04    2.7991448116E-03   -2.5932334801E-03    1.1670158188E-04   -2.9097168711E-03    2.3833247663E-03    1.1670158188E-04   -1.1258990185E-04    4.4747959347E-05    1.1670158188E-04
    1.5200000000E-02    1.7500000000E+05    2.5000000000E+04    0.0000000000E+00    2.7681096722E-05    2.4613194996E-06    1.1110559299E-04    2.7451969791E-03   -2.5192411716E-03    1.1110559299E-04   -2.7916031197E-03    2.3865396140E-03    1.1110559299E-04   -1.0960293419E-04    5.4699517218E-05    1.1110559299E-04
    1.5200000000E-02    2.0000000000E+05    2.5000000000E+04    0.0000000000E+00   -8.9531243339E-07    3.3780827597E-05    1.0610698597E-04    2.4787912874E-03   -2.5794997664E-03    1.0610698597E-04   -2.5466549977E-03    2.2712516186E-03    1.0610698597E-04    9.0252275030E-05   -1.6141980817E-04    1.0610698597E-04
    1.5200000000E-02   -2.0000000000E+05    5.0000000000E+04    0.0000000000E+00   -1.0059787987E-04   -1.5260221864E-04    1.0550474591E-04    2.4222161910E-03   -2.4949643125E-03    1.0550474591E-04   -2.5831760034E-03    2.4226390486E-03    1.0550474591E-04    2.6868616277E-05    4.9879752117E-05    1.0550474591E-04
    1.5200000000E-02   -1.7500000000E+05    5.0000000000E+04    0.0000000000E+00   -1.5799268766E-04   -2.7857077991E-04    1.0699954437E-04    2.4850543583E-03   -2.4186230723E-03    1.0699954437E-04   -2.6688927823E-03    2.3912022222E-03    1.0699954437E-04    1.5675068723E-04    1.2775518007E-04    1.0699954437E-04
    1.5200000000E-02   -1.5000000000E+05    5.0000000000E+04    0.0000000000E+00   -8.4932590938E-05   -5.3687178111E-05    1.0917840130E-04    2.6299666004E-03   -2.6830990837E-03    1.0917840130E-04   -2.5166233952E-03    2.4634658998E-03    1.0917840130E-04    1.0185393309E-04    1.4830950733E-04    1.0917840130E-04
    1.5200000000E-02   -1.2500000000E+05    5.0000000000E+04    0.0000000000E+00   -6.1341980465E-05    9.6780277160E-05    1.0987327297E-04    2.5396095557E-03   -2.6501293319E-03    1.0987327297E-04   -2.6386820732E-03    2.4506328896E-03    1.0987327297E-04    1.9677542584E-04    3.3538900356E-05    1.0987327297E-04
    1.5200000000E-02   -1.0000000000E+05    5.0000000000E+04    0.0000000000E+00    1.3523780415E-04    2.4320179524E-04    1.0910608447E-04    2.4820803884E-03   -2.6992000048E-03    1.0910608447E-04   -2.6670157563E-03    2.5505348492E-03    1.0910608447E-04   -2.6822467890E-05   -1.4702911118E-04    1.0910608447E-04
    1.5200000000E-02   -7.5000000000E+04    5.0000000000E+04    0.0000000000E+00    8.5174898270E-05    2.1130348278E-04    1.0714886732E-04    2.5175518959E-03   -2.5656545267E-03    1.0714886732E-04   -2.4624559253E-03    2.4650491348E-03    1.0714886732E-04   -1.2600624369E-04   -1.4529044119E-04    1.0714886732E-04
    1.5200000000E-02   -5.0000000000E+04    5.0000000000E+04    0.0000000000E+00    1.5953918779E-04    3.3153142341E-04    1.0297928319E-04    2.2642221761E-03   -2.5474024346E-03    1.0297928319E-04   -2.4024277547E-03    2.5973493920E-03    1.0297928319E-04   -1.3802146490E-04   -2.1242245644E-04    1.0297928319E-04
    1.5200000000E-02   -2.5000000000E+04    5.0000000000E+04    0.0000000000E+00    1.2562129294E-04    2.4158773820E-05    1.0179327344E-04    1.9776214957E-03   -2.5708460164E-03    1.0179327344E-04   -2.4691782545E-03    2.5498642944E-03    1.0179327344E-04   -9.1806425983E-05   -5.7441976820E-06    1.0179327344E-04
    1.5200000000E-02    0.0000000000E+00    5.0000000000E+04    0.0000000000E+00   -6.2271123162E-05   -9.6638680995E-05    1.0201150387E-04    2.0637207445E-03   -2.5560925285E-03    1.0201150387E-04   -2.2815426063E-03    2.4380221667E-03    1.0201150387E-04    2.7672766955E-06   -8.2002232468E-05    1.0201150387E-04
    1.5200000000E-02    2.5000000000E+04    5.0000000000E+04    0.0000000000E+00    3.5794247054E-06   -1.0773944779E-04    1.0179327344E-04    1.9971216228E-03   -2.5365310438E-03    1.0179327344E-04   -2.3667298528E-03    2.6294266323E-03    1.0179327344E-04    1.0708841951E-04    9.7384904812E-05    1.0179327344E-04
    1.5200000000E-02    5.0000000000E+04    5.0000000000E+04    0.0000000000E+00   -3.3731442945E-04   -2.5661760081E-04    1.0405764099E-04    2.3771716586E-03   -2.5564065217E-03    1.0405764099E-04   -2.2963424842E-03    2.5624575079E-03    1.0405764099E-04    2.6636912908E-04    2.9552053856E-04    1.0405764099E-04
    1.5200000000E-02    7.5000000000E+04    5.0000000000E+04    0.0000000000E+00   -2.3579670266E-04   -1.9690874898E-04    1.0714886732E-04    2.4753894845E-03   -2.5014058066E-03    1.0714886732E-04   -2.4563765949E-03    2.5486285324E-03    1.0714886732E-04    1.0178833344E-04    1.8733354571E-04    1.0714886732E-04
    1.5200000000E-02    1.0000000000E+05    5.0000000000E+04    0.0000000000E+00    6.1149608858E-05   -1.3007277332E-04    1.0933236168E-04    2.4606818515E-03   -2.6611465006E-03    1.0933236168E-04   -2.6580432663E-03    2.5904208024E-03    1.0933236168E-04    8.1898115463E-05    4.3723655907E-06    1.0933236168E-04
    1.5200000000E-02    1.2500000000E+05    5.0000000000E+04    0.0000000000E+00   -2.5325402385E-05    2.9274658876E-05    1.0987327297E-04    2.4728115152E-03   -2.7047191555E-03    1.0987327297E-04   -2.6562584261E-03    2.6005950594E-03    1.0987327297E-04    3.3456402305E-05   -8.9939257248E-06    1.0987327297E-04
    1.5200000000E-02    1.5000000000E+05    5.0000000000E+04    0.0000000000E+00    7.2711451694E-05    8.4089997495E-07    1.0896359486E-04    2.3463537422E-03   -2.6755025627E-03    1.0896359486E-04   -2.5356080384E-03    2.4909986871E-03    1.0896359486E-04   -1.2903527615E-04   -2.1307721269E-05    1.0896359486E-04
    1.5200000000E-02    1.7500000000E+05    5.0000000000E+04    0.0000000000E+00    1.6352257730E-04    7.2763670397E-05    1.0699954437E-04    2.6296538465E-03   -2.5634830468E-03    1.0699954437E-04   -2.4958964966E-03    2.4955554672E-03    1.0699954437E-04   -8.9943143775E-05   -1.7889746193E-04    1.0699954437E-04
    1.5200000000E-02    2.0000000000E+05    5.0000000000E+04    0.0000000000E+00   -8.1016379122E-05    1.1391025669E-04    1.0528299146E-04    2.2484601562E-03   -2.5448504426E-03    1.0528299146E-04   -2.5551605413E-03    2.4242098084E-03    1.0528299146E-04   -7.6769257261E-05   -3.3049857299E-05    1.0528299146E-04
    1.5200000000E-02   -2.0000000000E+05    7.5000000000E+04    0.0000000000E+00   -9.3186813497E-05   -1.0800135785E-04    1.0438414768E-04    2.3893477493E-03   -2.4167113164E-03    1.0438414768E-04   -2.3602851618E-03    2.5203346204E-03    1.0438414768E-04    5.6187459183E-05    9.8944766623E-05    1.0438414768E-04
    1.5200000000E-02   -1.7500000000E+05    7.5000000000E+04    0.0000000000E+00   -4.6754204918E-05   -2.3582094229E-04    1.0193938225E-04    2.3120303033E-03   -2.4580898285E-03    1.0193938225E-04   -2.1791593955E-03    2.5199066850E-03    1.0193938225E-04    1.2650866285E-04    5.1531307520E-05    1.0193938225E-04
    1.5200000000E-02   -1.5000000000E+05    7.5000000000E+04    0.0000000000E+00   -3.6311142881E-05   -9.6041308760E-05    9.8681337090E-05    2.0104981109E-03   -2.5538308315E-03    9.8681337090E-05   -1.8875283525E-03    2.5642980906E-03    9.8681337090E-05    5.0418879497E-05    6.6511717123E-05    9.8681337090E-05
    1.5200000000E-02   -1.2500000000E+05    7.5000000000E+04    0.0000000000E+00    2.6545749933E-05   -1.4755004024E-05    9.8522004502E-05    1.7921044578E-03   -2.6920948788E-03    9.8522004502E-05   -2.1469790635E-03    2.5948183736E-03    9.8522004502E-05    1.1999091151E-05    6.8442156231E-05    9.8522004502E-05
    1.5200000000E-02   -1.0000000000E+05    7.5000000000E+04    0.0000000000E+00    1.8697827457E-04    2.3264574221E-05    9.8537505172E-05    1.9452037531E-03   -2.6253185153E-03    9.8537505172E-05   -2.0480282395E-03    2.5171033682E-03    9.8537505172E-05    1.2435847992E-05   -1.2540052787E-04    9.8537505172E-05
    1.5200000000E-02   -7.5000000000E+04    7.5000000000E+04    0.0000000000E+00    1.7344251442E-04    1.8202266303E-04    1.0094587449E-04    2.1920949274E-03   -2.5205150051E-03    1.0094587449E-04   -2.2725109291E-03    2.5680963082E-03    1.0094587449E-04   -2.0675801071E-04   -2.5230521893E-04    1.0094587449E-04
    1.5200000000E-02   -5.0000000000E+04    7.5000000000E+04    0.0000000000E+00    1.8756831413E-04    2.7139239825E-04    1.0824574293E-04    2.5803926371E-03   -2.6056317497E-03    1.0824574293E-04   -2.5454018786E-03    2.5896347285E-03    1.0824574293E-04   -1.7772143925E-04   -2.3229020403E-04    1.0824574293E-04
    1.5200000000E-02   -2.5000000000E+04    7.5000000000E+04    0.0000000000E+00    1.7309284483E-04    1.8888328480E-04    1.1200099981E-04    2.4742116657E-03   -2.6236135085E-03    1.1200099981E-04   -2.7652465858E-03    2.3699909236E-03    1.1200099981E-04   -2.3229103769E-04   -2.3725413835E-04    1.1200099981E-04
    1.5200000000E-02    0.0000000000E+00    7.5000000000E+04    0.0000000000E+00   -5.4138577866E-05   -1.3755143937E-05    1.1319324186E-04    2.5549361229E-03   -2.6380836215E-03    1.1319324186E-04   -2.7193031535E-03    2.4903835594E-03    1.1319324186E-04    2.2531408467E-05    1.2777078358E-05    1.1319324186E-04
    1.5200000000E-02    2.5000000000E+04    7.5000000000E+04    0.0000000000E+00    6.6873275066E-05   -1.2537554984E-04    1.1200099981E-04    2.7185848187E-03   -2.6279718845E-03    1.1200099981E-04   -2.6773880737E-03    2.6996734517E-03    1.1200099981E-04    1.1460726951E-05    1.4778987744E-04    1.1200099981E-04
    1.5200000000E-02    5.0000000000E+04    7.5000000000E+04    0.0000000000E+00   -2.9807822632E-04   -3.9329641300E-04    1.0714886732E-04    2.4484155282E-03   -2.5885249523E-03    1.0714886732E-04   -2.3606089532E-03    2.5322804669E-03    1.0714886732E-04    2.0815388954E-04    1.9980735797E-04    1.0714886732E-04
    1.5200000000E-02    7.5000000000E+04    7.5000000000E+04    0.0000000000E+00   -1.8511327777E-04   -9.8713457672E-05    1.0094587449E-04    2.2740397688E-03   -2.5641217769E-03    1.0094587449E-04   -2.1902704954E-03    2.6006094748E-03    1.0094587449E-04    1.7273818226E-04    1.4158356978E-04    1.0094587449E-04
    1.5200000000E-02    1.0000000000E+05    7.5000000000E+04    0.0000000000E+00   -3.8378218085E-05   -6.2448436481E-05    9.8449488056E-05    1.8678370283E-03   -2.6474947061E-03    9.8449488056E-05   -1.9540595392E-03    2.6128827578E-03    9.8449488056E-05   -7.3542118560E-05    1.4155693592E-04    9.8449488056E-05
    1.5200000000E-02    1.2500000000E+05    7.5000000000E+04    0.0000000000E+00    6.8868713182E-05   -1.1459696083E-05    9.8522004502E-05    1.9098794093E-03   -2.6146935613E-03    9.8522004502E-05   -2.0635638804E-03    2.5032928920E-03    9.8522004502E-05   -6.4309065145E-05   -1.4571543845E-04    9.8522004502E-05
    1.5200000000E-02    1.5000000000E+05    7.5000000000E+04    0.0000000000E+00    1.2296263836E-05    1.9106915504E-05    9.8968968358E-05    2.0341911556E-03   -2.5080305598E-03    9.8968968358E-05   -2.0756687566E-03    2.5311992142E-03    9.8968968358E-05    8.5051461272E-05    4.5736964411E-05    9.8968968358E-05
    1.5200000000E-02    1.7500000000E+05    7.5000000000E+04    0.0000000000E+00   -2.5209925342E-05    7.1239348978E-05    1.0193938225E-04    2.1996867870E-03   -2.5844000106E-03    1.0193938225E-04   -2.2498611149E-03    2.5632209592E-03    1.0193938225E-04   -1.2543816903E-04   -1.7439950611E-05    1.0193938225E-04
    1.5200000000E-02    2.0000000000E+05    7.5000000000E+04    0.0000000000E+00    4.9489906155E-05   -4.5106555940E-05    1.0448439206E-04    2.5511966416E-03   -2.5406317643E-03    1.0448439206E-04   -2.2318585893E-03    2.6114627851E-03    1.0448439206E-04   -2.2526367860E-04   -8.5725757281E-05    1.0448439206E-04
    1.5200000000E-02   -2.0000000000E+05    1.0000000000E+05    0.0000000000E+00   -3.5416881578E-05   -4.0509349958E-05    1.0391085226E-04    2.3402620967E-03   -2.4012458381E-03    1.0391085226E-04   -2.4215306293E-03    2.6966797404E-03    1.0391085226E-04    1.1210326971E-04    2.3277969617E-05    1.0391085226E-04
    1.5200000000E-02   -1.7500000000E+05    1.0000000000E+05    0.0000000000E+00   -6.3532705904E-05   -5.3654573676E-05    9.9483211041E-05    2.0754477084E-03   -2.5767768962E-03    9.9483211041E-05   -1.8084802857E-03    2.7338475734E-03    9.9483211041E-05   -2.7142781065E-05    3.8417594342E-05    9.9483211041E-05
    1.5200000000E-02   -1.5000000000E+05    1.0000000000E+05    0.0000000000E+00    9.5015389350E-06    4.2608556367E-05    9.3852660955E-05    1.6153224162E-03   -2.6160849437E-03    9.3852660955E-05   -1.7911268018E-03    2.6162049603E-03    9.3852660955E-05   -2.0280600762E-05   -5.2208431326E-05    9.3852660955E-05
    1.5200000000E-02   -1.2500000000E+05    1.0000000000E+05    0.0000000000E+00   -2.2606209329E-05    8.8957043746E-06    9.3254404552E-05    1.5754576694E-03   -2.7644877464E-03    9.3254404552E-05   -1.6191270879E-03    2.6497334201E-03    9.3254404552E-05   -2.2760606692E-05   -2.7433378698E-05    9.3254404552E-05
    1.5200000000E-02   -1.0000000000E+05    1.0000000000E+05    0.0000000000E+00   -7.3686453499E-05    1.0522614627E-04    9.3732285736E-05    1.7447591112E-03   -2.5673502338E-03    9.3732285736E-05   -1.6446075110E-03    2.6703011680E-03    9.3732285736E-05   -6.1630827497E-05   -1.2631498682E-05    9.3732285736E-05
    1.5200000000E-02   -7.5000000000E+04    1.0000000000E+05    0.0000000000E+00    4.2450351279E-05   -4.7425709053E-06    9.8449488056E-05    2.0717654664E-03   -2.4783209125E-03    9.8449488056E-05   -2.0145533407E-03    2.6036621059E-03    9.8449488056E-05   -7.2917558761E-05    2.4005555748E-05    9.8449488056E-05
    1.5200000000E-02   -5.0000000000E+04    1.0000000000E+05    0.0000000000E+00    4.6153572083E-05    4.7176547581E-05    1.1157250604E-04    2.8177653736E-03   -2.4977522939E-03    1.1157250604E-04   -2.4353262939E-03    2.5797450002E-03    1.1157250604E-04   -1.2913227641E-04   -7.0919957330E-05    1.1157250604E-04
    1.5200000000E-02   -2.5000000000E+04    1.0000000000E+05    0.0000000000E+00    2.8128854358E-05   -7.5827511208E-05    1.1782852324E-04    2.8673149376E-03   -2.6599496144E-03    1.1782852324E-04   -2.8507757487E-03    2.5992081492E-03    1.1782852324E-04   -2.7538477953E-05    1.2099868768E-05    1.1782852324E-04
    1.5200000000E-02    0.0000000000E+00    1.0000000000E+05    0.0000000000E+00    8.8855491278E-05    9.8947089205E-05    1.1949798640E-04    2.9272844245E-03   -2.5664704491E-03    1.1949798640E-04   -2.8849002014E-03    2.8306926436E-03    1.1949798640E-04    1.7107688292E-07   -1.0399904334E-05    1.1949798640E-04
    1.5200000000E-02    2.5000000000E+04    1.0000000000E+05    0.0000000000E+00   -1.3760075090E-04   -7.2464639549E-05    1.1782852324E-04    2.8839958002E-03   -2.6290966368E-03    1.1782852324E-04   -2.8989781707E-03    2.6472735788E-03    1.1782852324E-04   -1.2942147766E-04    3.9533851248E-05    1.1782852324E-04
    1.5200000000E-02    5.0000000000E+04    1.0000000000E+05    0.0000000000E+00   -1.8234747872E-04   -9.4497134473E-05    1.0933236168E-04    2.7103051802E-03   -2.4749434166E-03    1.0933236168E-04   -2.5680845333E-03    2.7471693943E-03    1.0933236168E-04    1.5755649896E-06    9.2991991616E-05    1.0933236168E-04
    1.5200000000E-02    7.5000000000E+04    1.0000000000E+05    0.0000000000E+00   -1.7781526383E-05   -1.4438198011E-04    9.8449488056E-05    2.0306416789E-03   -2.5697207475E-03    9.8449488056E-05   -1.9766311902E-03    2.5446194746E-03    9.8449488056E-05    7.1909157931E-05    7.3991313554E-05    9.8449488056E-05
    1.5200000000E-02    1.0000000000E+05    1.0000000000E+05    0.0000000000E+00    8.9533649477E-05   -9.1376526144E-06    9.3439466842E-05    1.5633439584E-03   -2.6668700906E-03    9.3439466842E-05   -1.5866961263E-03    2.7170490538E-03    9.3439466842E-05    2.8443749487E-05    4.4916386539E-06    9.3439466842E-05
    1.5200000000E-02    1.2500000000E+05    1.0000000000E+05    0.0000000000E+00   -2.2169853220E-05    4.0607205153E-05    9.3254404552E-05    1.6930964585E-03   -2.7900680146E-03    9.3254404552E-05   -1.6384715538E-03    2.7480348937E-03    9.3254404552E-05    9.5371576253E-05   -1.0482368769E-05    9.3254404552E-05
    1.5200000000E-02    1.5000000000E+05    1.0000000000E+05    0.0000000000E+00    5.5049053641E-05    1.3685025260E-05    9.4343962202E-05    1.8549924487E-03   -2.4448777746E-03    9.4343962202E-05   -1.7064871482E-03    2.7055230621E-03    9.4343962202E-05    2.8913450791E-05    9.1261269552E-05    9.4343962202E-05
    1.5200000000E-02    1.7500000000E+05    1.0000000000E+05    0.0000000000E+00   -5.4081552454E-05   -6.2938731843E-05    9.9483211041E-05    2.1897722383E-03   -2.4120200759E-03    9.9483211041E-05   -2.0550195433E-03    2.7640317843E-03    9.9483211041E-05    6.1495150685E-05    5.4180519212E-05    9.9483211041E-05
    1.5200000000E-02    2.0000000000E+05    1.0000000000E+05    0.0000000000E+00   -1.1627812913E-05    1.4854015613E-04    1.0419569274E-04    2.4596082659E-03   -2.5429315556E-03    1.0419569274E-04   -2.2859681105E-03    2.7117070151E-03    1.0419569274E-04    7.8597996761E-05    4.1899532460E-05    1.0419569274E-04
    1.5200000000E-02   -2.0000000000E+05    1.2500000000E+05    0.0000000000E+00   -2.6188997163E-05    6.1668520661E-05    1.0391142818E-04    2.3200449324E-03   -2.4707182056E-03    1.0391142818E-04   -2.3127671991E-03    2.5835577076E-03    1.0391142818E-04    1.1405464086E-05   -2.9634346210E-05    1.0391142818E-04
